    year   type mend_d mend_s mend_f send_f nend_d nend_s mout_d mout_s mout_f nout_d nout_s  min_d  min_s  min_f  nin_d  nin_s mint_d mint_s mint_f 
   2010     19   58.5   66.6    8.1    5.0    870    644   59.9   63.7    3.8   1270   1099   65.9   66.7    0.8    950    950   60.4   62.5    2.1
   2011     19   52.9   62.2    9.3    8.6    840    606   62.4   71.3    8.9   1230    938   66.4   66.5    0.2    900    900   61.2   69.5    8.3
   2012     19   54.0   65.7   11.7    6.9    740    589   57.3   63.8    6.5   1310    777   64.6   64.6    0.1    760    760   55.4   64.7    9.3
   2013     19   58.5   67.8    9.3    8.7    910    700   56.9   70.8   13.8   1040    919   69.8   70.4    0.5   1030   1030   56.0   68.0   12.0
   2014     19   63.2   72.2    9.0    6.6   1200   1007   59.3   70.1   10.7    840    593   72.7   72.8    0.1    900    900   61.5   69.7    8.2
   2015     19   64.4   72.6    8.2    3.7   1830   1457    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450   65.5   74.3    8.8
   2016     19    0.0   73.4   73.4   22.6      0   1907    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   74.8   74.8
   2017     19    0.0   74.2   74.2   22.2      0   2357    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   75.5   75.5
   2018     19    0.0   75.1   75.1   22.1      0   2807    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   76.4   76.4
   2019     19    0.0   76.2   76.2   22.0      0   3257    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   77.3   77.3
   2020     19    0.0   77.2   77.2   22.0      0   3707    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   78.4   78.4
   2021     19    0.0   78.3   78.3   22.2      0   4157    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   79.4   79.4
   2022     19    0.0   79.3   79.3   22.3      0   4607    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   80.5   80.5
   2023     19    0.0   80.4   80.4   22.4      0   5057    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   81.6   81.6
   2024     19    0.0   81.5   81.5   22.6      0   5507    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   82.7   82.7
   2025     19    0.0   82.6   82.6   22.9      0   5957    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   83.8   83.8
   2026     19    0.0   83.7   83.7   23.1      0   6407    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   84.8   84.8
   2027     19    0.0   84.8   84.8   23.4      0   6857    0.0    NaN    NaN      0      0   68.8   68.8    0.0    450    450    0.0   86.0   86.0
   1987     20   23.4   23.2   -0.1    0.1   9810   9336   24.5   25.2    0.7    680   1154   22.1   23.5    1.3   1610  10490 9999.0    NaN    NaN
   1988     20   24.1   24.2    0.1    0.2  10180   8300   23.9   24.6    0.7    290   1096   19.6   21.1    1.5     60     60   24.5   24.2   -0.2
   1989     20   26.6   26.9    0.3    0.3  10760   8180   25.4   26.9    1.5    210    230   20.0   20.8    0.8    110    110   27.1   27.0   -0.1
   1990     20   28.3   29.5    1.2    0.4  11280   7986   27.6   29.6    2.0    240    224   22.1   22.3    0.2     30     30   28.8   29.5    0.7
   1991     20   30.8   33.0    2.1    0.4  11840   7851   28.2   32.9    4.7    300    215   23.1   23.5    0.4     80     80   31.4   33.1    1.7
   1992     20   32.2   35.0    2.8    0.5  12160   7683   30.8   30.2   -0.6    330    208   23.5   24.1    0.6     40     40   32.6   35.0    2.3
   1993     20   33.9   37.6    3.7    0.5  12610   7552   32.9   32.4   -0.6    320    201   24.0   24.0    0.0     70     70   34.5   37.6    3.1
   1994     20   34.5   38.9    4.5    0.7  12660   7299   37.5   37.5   -0.0    460    313   25.7   26.9    1.2     60     60   35.0   39.0    4.0
   1995     20   35.7   40.5    4.8    0.7  12590   6795   34.3   41.8    7.4    410    554   28.0   28.4    0.4     50     50   36.0   40.7    4.7
   1996     20   37.4   43.0    5.6    0.8  12170   6511   37.0   39.9    2.9    550    304   28.7   28.6   -0.0     20     20   37.5   42.9    5.4
   1997     20   39.7   46.1    6.4    1.0  11450   6054   40.0   40.8    0.8    860    477   43.9   43.9   -0.0     20     20   39.9   45.7    5.9
   1998     20   41.7   49.1    7.4    1.2  10860   5524   45.0   47.5    2.5    850    540   32.7   32.5   -0.2     10     10   42.2   49.0    6.8
   1999     20   40.6   48.7    8.1    1.7  11720   5239   43.5   49.0    5.5    930    655   31.5   31.5   -0.0    370    370   42.5   49.9    7.4
   2000     20   40.7   48.6    8.0    2.4  11990   5156   42.3   51.5    9.2    950    493   31.8   31.8    0.0    410    410   41.8   50.2    8.5
   2001     20   43.3   51.8    8.6    2.9  11880   5044   43.0   50.4    7.4    640    222   33.7   33.7    0.0    110    110   43.7   52.1    8.5
   2002     20   46.1   55.7    9.6    3.3  11670   4810   44.5   54.6   10.1    520    304   36.3   36.3    0.0     70     70   46.4   55.9    9.5
   2003     20   48.6   58.9   10.4    4.2  11450   4746   52.2   58.2    6.1    560    214   42.7   42.7   -0.0    150    150   49.0   59.4   10.4
   2004     20   51.0   62.9   11.8    4.8  11440   4562   51.2   58.9    7.7    470    304   41.7   41.7   -0.0    120    120   51.6   63.1   11.6
   2005     20   53.2   66.5   13.3    5.5  11220   4360   55.2   60.8    5.7    630    282   40.6   40.6    0.0     80     80   53.8   66.6   12.8
   2006     20   55.5   70.1   14.6    6.0  11060   4210   57.1   67.1   10.0    590    240   42.4   42.4   -0.0     90     90   56.2   70.5   14.3
   2007     20   57.4   74.0   16.6    6.9  11050   4104   60.6   59.5   -1.1    730    216   44.7   44.7    0.0    110    110   58.6   74.1   15.5
   2008     20   59.2   77.4   18.2    8.4  10880   4023   64.2   72.3    8.1    730    251   45.1   45.1    0.0    170    170   60.4   78.4   18.0
   2009     20   61.6   81.6   20.0    9.6  10770   4044   66.1   68.8    2.7    630    119   46.8   46.8    0.0    140    140   62.7   82.4   19.7
   2010     20   63.2   84.4   21.2   10.5  10560   3762   64.2   86.1   21.9    860    372   49.1   49.1   -0.0     90     90   64.4   85.4   21.0
   2011     20   65.1   86.1   20.9   11.2  10410   3633   68.0   96.5   28.5    620    269   47.9   47.8   -0.0    140    140   66.1   88.3   22.2
   2012     20   66.4   87.6   21.2   11.6  10300   3308   69.3   93.4   24.1    650    405   45.8   45.8    0.0     80     80   67.5   89.2   21.7
   2013     20   66.8   91.8   25.0   14.5  10650   3286   74.1   79.5    5.4    650    142   48.9   48.9    0.0    120    120   69.0   92.8   23.8
   2014     20   68.3   96.1   27.8   17.0  10190   3083   73.7   91.3   17.6    910    273   51.4   51.4   -0.0     70     70   69.5   96.6   27.1
   2015     20   70.9   99.8   28.9   18.5  10340   3133    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50   71.2  100.7   29.4
   2016     20    0.0  103.8  103.8   43.2      0   3183    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  104.7  104.7
   2017     20    0.0  107.9  107.9   46.1      0   3233    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  108.8  108.8
   2018     20    0.0  112.2  112.2   49.4      0   3283    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  113.2  113.2
   2019     20    0.0  116.9  116.9   53.0      0   3333    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  117.9  117.9
   2020     20    0.0  121.6  121.6   56.7      0   3383    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  122.7  122.7
   2021     20    0.0  126.6  126.6   60.7      0   3433    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  127.8  127.8
   2022     20    0.0  132.1  132.1   65.4      0   3483    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  133.3  133.3
   2023     20    0.0  137.9  137.9   70.7      0   3533    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  139.2  139.2
   2024     20    0.0  144.0  144.0   76.2      0   3583    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  145.4  145.4
   2025     20    0.0  150.7  150.7   82.4      0   3633    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  152.1  152.1
   2026     20    0.0  157.6  157.6   88.5      0   3683    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  159.1  159.1
   2027     20    0.0  164.8  164.8   94.8      0   3733    0.0    NaN    NaN      0      0   49.4   49.5    0.1     50     50    0.0  166.4  166.4
   1987     21   31.8   31.8    0.0   -0.1   2080   1975   32.6   32.4   -0.2    200    305   31.0   31.9    0.9   1680   2280 9999.0    NaN    NaN
   1988     21   34.0   34.2    0.3    0.6   1980   2006   33.6   30.5   -3.1    130     99   30.1   30.1   -0.0    130    130   34.0   34.3    0.3
   1989     21   39.0   42.9    3.9    2.1   1980   2053   35.8   42.5    6.8     60     63   33.7   33.7    0.0    110    110   39.0   43.4    4.3
   1990     21   42.3   46.6    4.3    2.5   1960   2037   39.9   45.6    5.8     80     36   34.1   34.0   -0.1     20     20   42.4   46.7    4.3
   1991     21   47.2   52.4    5.2    3.1   1940   2006   38.4   51.8   13.4     40     51   39.9   39.8   -0.1     20     20   47.1   52.5    5.4
   1992     21   49.6   54.6    5.0    3.4   1930   2007   48.7   52.9    4.2     80     49   41.1   41.1    0.0     50     50   49.9   54.9    5.0
   1993     21   53.0   58.2    5.1    3.9   1900   2023   50.8   57.0    6.2    100     34   43.0   43.0   -0.0     50     50   53.3   58.5    5.2
   1994     21   54.6   60.1    5.6    4.3   1900   1998   52.9   55.6    2.8     50    115   43.2   43.2    0.0     90     90   54.8   60.6    5.9
   1995     21   56.9   63.9    7.0    4.2   1860   1878   53.6   54.7    1.2     80    150   46.6   46.6   -0.0     30     30   57.0   63.5    6.4
   1996     21   59.6   66.9    7.3    4.6   1850   1758   53.4   64.7   11.3     70    160   44.1   44.1    0.0     40     40   59.8   67.2    7.4
   1997     21   64.1   72.6    8.5    4.7   1640   1579   58.2   62.2    4.1    240    219   49.9   49.9   -0.0     40     40   63.6   71.8    8.2
   1998     21   68.5   77.8    9.3    4.9   1480   1531   63.2   68.4    5.2    200     68   48.1   48.5    0.4     20     20   68.3   77.7    9.4
   1999     21   65.8   75.7    9.9    4.8   1670   1673   67.0   65.9   -1.1    210    168   50.9   50.9    0.0    310    310   70.2   79.6    9.4
   2000     21   64.1   72.6    8.6    5.9   1780   1860   66.3   74.1    7.8    290    183   50.2   50.2   -0.0    370    370   67.8   77.8    9.9
   2001     21   67.3   76.1    8.8    6.7   1920   1994   58.2   64.0    5.8    180     96   48.9   48.9   -0.0    230    230   69.5   78.8    9.4
   2002     21   70.1   80.2   10.1    8.0   2090   2057   72.5   70.5   -1.9     90    107   51.4   51.4    0.0    170    170   72.7   82.1    9.4
   2003     21   73.6   85.2   11.7    8.6   2240   2137   63.7   66.5    2.8    140     60   57.5   57.5   -0.0    140    140   75.5   86.6   11.0
   2004     21   78.2   91.2   13.1    9.6   2200   2104   68.7   72.8    4.1    220    163   57.8   57.8    0.0    130    130   79.1   91.9   12.8
   2005     21   82.0   95.8   13.8   11.3   2160   2165   75.8   77.3    1.5    210     99   56.3   56.3   -0.0    160    160   83.5   98.0   14.4
   2006     21   83.3   98.4   15.1   13.2   2360   2285   79.3   80.3    0.9    220    200   58.2   58.2    0.0    320    320   87.9  102.7   14.9
   2007     21   86.0  103.3   17.3   15.6   2460   2318   80.0   77.9   -2.1    240    147   63.1   63.1   -0.0    180    180   88.9  104.8   15.9
   2008     21   87.8  107.6   19.8   18.4   2550   2414   95.1   75.9  -19.1    220     94   67.1   67.1   -0.0    190    190   91.5  109.7   18.2
   2009     21   91.6  113.1   21.5   20.9   2640   2475   83.4   79.6   -3.8    200    149   66.0   66.0   -0.0    210    210   93.9  115.1   21.3
   2010     21   92.8  117.7   24.9   24.2   2800   2499   98.1   89.2   -8.9    210    146   70.5   70.5    0.0    170    170   96.6  119.2   22.6
   2011     21   94.9  115.8   20.9   23.8   3020   2581   88.0  145.7   57.7    180    188   69.3   69.3   -0.0    270    270   98.1  123.1   25.0
   2012     21   95.6  116.4   20.7   24.8   3420   2673   94.0  115.4   21.4     80    148   71.6   71.6   -0.0    240    240   99.4  120.5   21.0
   2013     21   98.2  117.5   19.3   25.9   3640   2800   93.6   93.9    0.4    210    203   72.0   72.0    0.0    330    330  101.0  121.3   20.3
   2014     21  100.1  121.4   21.2   30.1   3640   2833  121.6   98.1  -23.5    250    147   76.2   76.1   -0.0    180    180  103.4  123.0   19.7
   2015     21  103.5  124.1   20.6   30.0   3860   3023    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190  105.4  127.3   21.9
   2016     21    0.0  127.1  127.1   62.6      0   3213    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  130.2  130.2
   2017     21    0.0  130.2  130.2   64.8      0   3403    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  133.3  133.3
   2018     21    0.0  133.4  133.4   67.4      0   3593    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  136.5  136.5
   2019     21    0.0  136.7  136.7   70.0      0   3783    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  139.8  139.8
   2020     21    0.0  140.1  140.1   72.8      0   3973    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  143.3  143.3
   2021     21    0.0  143.6  143.6   75.8      0   4163    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  146.8  146.8
   2022     21    0.0  147.3  147.3   78.8      0   4353    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  150.5  150.5
   2023     21    0.0  151.2  151.2   81.9      0   4543    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  154.4  154.4
   2024     21    0.0  155.0  155.0   85.1      0   4733    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  158.3  158.3
   2025     21    0.0  159.1  159.1   88.4      0   4923    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  162.4  162.4
   2026     21    0.0  163.1  163.1   91.6      0   5113    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  166.4  166.4
   2027     21    0.0  167.3  167.3   95.0      0   5303    0.0    NaN    NaN      0      0   77.2   77.2   -0.0    190    190    0.0  170.7  170.7
   1987     22   41.7   41.5   -0.1   -0.3    560    544   44.4   44.7    0.3     50     66   43.8   41.9   -1.9   1340    610 9999.0    NaN    NaN
   1988     22   44.5   45.3    0.9    0.9    640    774   41.6   45.4    3.8     20     30   41.7   41.7   -0.0    260    260   44.9   47.1    2.2
   1989     22   51.7   60.3    8.6    5.0    700   1008   49.4   59.8   10.4     20     26   48.8   48.8    0.0    260    260   51.9   64.2   12.3
   1990     22   55.7   62.8    7.2    6.9    770   1372   51.2   55.3    4.1     10     46   49.8   49.8    0.0    410    410   56.3   67.8   11.5
   1991     22   61.2   70.6    9.4    7.2    880   1525   59.6   69.0    9.4     20     57   54.1   54.1    0.0    210    210   62.2   73.0   10.8
   1992     22   63.8   70.9    7.0    7.4   1000   1809   59.6   82.7   23.1     10    146   56.2   56.2   -0.0    430    430   65.2   76.1   10.9
   1993     22   67.1   76.2    9.0    7.7   1200   2000   70.4   69.0   -1.4     30     59   58.4   58.4    0.0    250    250   69.4   78.4    9.0
   1994     22   68.8   76.9    8.1    7.9   1230   2160   67.7   84.6   16.9    100    130   59.3   59.3    0.0    290    290   69.8   80.0   10.2
   1995     22   71.0   80.8    9.8    7.6   1300   2148   70.4   80.0    9.6     60    132   58.6   58.7    0.0    120    120   72.4   82.0    9.6
   1996     22   74.7   85.2   10.5    8.2   1330   2180   70.7   71.4    0.7     50     48   60.8   60.7   -0.0     80     80   75.3   85.9   10.5
   1997     22   78.2   89.4   11.2    9.3   1460   2369   75.5   73.4   -2.2     70     71   63.7   63.7    0.0    260    260   80.4   91.9   11.5
   1998     22   82.2   93.4   11.3    9.8   1590   2496   76.3   81.7    5.4    110    183   68.1   68.1   -0.0    310    310   84.2   95.8   11.7
   1999     22   80.2   90.5   10.4   10.4   1990   2844   83.3   85.4    2.1    170    312   67.0   67.0    0.0    660    660   85.3   96.1   10.8
   2000     22   78.1   88.1   10.1   10.5   2450   3381   78.1   78.5    0.5    190    263   66.6   66.6    0.0    800    800   82.5   93.3   10.8
   2001     22   83.4   93.1    9.7   10.9   2670   3667   75.8   76.9    1.1    130    154   68.5   68.5    0.0    440    440   84.9   95.6   10.7
   2002     22   89.4   99.7   10.4   11.6   2870   3873   81.1   79.7   -1.5     90    124   71.8   71.8    0.0    330    330   91.0  101.6   10.6
   2003     22   95.2  104.6    9.4   12.5   2940   4276   84.6   89.6    5.0    160    117   75.5   75.5   -0.0    520    520   96.4  108.0   11.6
   2004     22   99.9  109.9    9.9   12.9   3200   4596   98.6   90.8   -7.8    100    130   76.3   76.3    0.0    450    450  102.9  112.8    9.9
   2005     22  104.1  114.4   10.3   14.4   3440   4906   90.9   97.1    6.1    160    210   78.7   78.7   -0.0    520    520  106.8  117.6   10.8
   2006     22  109.2  117.8    8.6   14.7   3540   5156  100.0  123.0   22.9    220    260   80.7   80.7   -0.0    510    510  111.3  121.9   10.6
   2007     22  112.6  120.5    7.9   15.6   3710   5370  114.0  123.1    9.1    210    386   82.7   82.7   -0.0    600    600  115.9  125.1    9.2
   2008     22  116.5  124.6    8.2   16.5   3960   5738  112.1  111.2   -0.9    170    162   85.7   85.7    0.0    530    530  119.7  128.0    8.4
   2009     22  120.8  128.9    8.1   15.8   4300   6187  104.9  109.5    4.6    170    221   90.7   90.7    0.0    670    670  124.0  132.6    8.6
   2010     22  123.6  131.5    7.9   14.4   4610   6419  119.6  152.1   32.5    120    218   91.4   91.4    0.0    450    450  127.1  135.2    8.1
   2011     22  126.5  132.8    6.3   13.7   4940   6615  126.7  149.3   22.6    180    434   92.8   92.8    0.0    630    630  130.2  137.8    7.6
   2012     22  127.3  134.4    7.1   13.6   5310   6965  140.3  126.5  -13.9    230    280   94.7   94.7    0.0    630    630  132.0  137.9    5.9
   2013     22  129.9  135.9    6.0   13.3   5670   7354  130.0  151.1   21.1    230    281   98.4   98.4   -0.0    670    670  133.6  140.1    6.5
   2014     22  132.3  138.2    6.0   13.4   5910   7627  148.0  146.0   -2.0    260    327   98.1   98.1   -0.0    600    600  136.1  141.9    5.8
   2015     22  135.6  143.0    7.5   13.4   6310   7947    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320  138.3  145.0    6.6
   2016     22    0.0  147.8  147.8   55.2      0   8267    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  149.9  149.9
   2017     22    0.0  152.8  152.8   57.7      0   8587    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  154.9  154.9
   2018     22    0.0  157.7  157.7   60.2      0   8907    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  160.0  160.0
   2019     22    0.0  162.8  162.8   62.9      0   9227    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  165.2  165.2
   2020     22    0.0  168.0  168.0   65.7      0   9547    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  170.4  170.4
   2021     22    0.0  173.3  173.3   68.6      0   9867    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  175.8  175.8
   2022     22    0.0  178.6  178.6   71.6      0  10187    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  181.3  181.3
   2023     22    0.0  184.1  184.1   74.6      0  10507    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  186.8  186.8
   2024     22    0.0  189.7  189.7   77.8      0  10827    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  192.5  192.5
   2025     22    0.0  195.3  195.3   80.9      0  11147    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  198.2  198.2
   2026     22    0.0  201.2  201.2   84.1      0  11467    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  204.2  204.2
   2027     22    0.0  207.1  207.1   87.2      0  11787    0.0    NaN    NaN      0      0   97.5   97.5   -0.0    320    320    0.0  210.2  210.2
   1987     23   56.5   56.1   -0.4   -0.1    820    809   52.0   58.4    6.4     50     61   61.4   56.3   -5.1   6410    870 9999.0    NaN    NaN
   1988     23   59.9   60.6    0.7    1.1    800   1100   67.7   62.9   -4.8     40     49   57.3   57.3    0.0    340    340   60.4   62.1    1.7
   1989     23   66.6   66.3   -0.3    1.1    810   1552   65.5   64.1   -1.4     30     98   61.3   61.3   -0.0    550    550   67.1   68.6    1.5
   1990     23   71.3   71.5    0.2    1.2    830   1844   76.8   70.1   -6.7     20     78   64.5   64.5   -0.0    370    370   72.0   73.1    1.1
   1991     23   77.9   78.2    0.3    0.9    850   2221   69.6   75.1    5.4     40    113   69.1   69.1    0.0    490    490   78.5   80.4    1.8
   1992     23   82.6   81.3   -1.3    1.0    830   2601   71.4   81.6   10.2     60    100   71.0   71.0   -0.0    480    480   82.5   83.6    1.1
   1993     23   87.1   86.3   -0.8    0.7    890   2784   81.7   89.6    7.9     50    117   73.9   73.9   -0.0    300    300   88.6   87.9   -0.7
   1994     23   87.5   87.8    0.3    1.0    970   2833   96.4   87.2   -9.2     50    211   74.5   74.5    0.0    260    260   89.8   89.0   -0.8
   1995     23   90.0   91.2    1.1    1.0   1000   2804   81.7   89.0    7.4     70    209   76.4   76.4   -0.0    180    180   90.9   91.9    1.0
   1996     23   94.8   95.1    0.3    0.6    980   2701   85.3   90.9    5.6     80    303   78.6   78.6   -0.0    200    200   94.9   95.9    0.9
   1997     23  100.0  100.6    0.6    0.1    970   2654   97.2   98.7    1.5     70    237   81.0   81.0    0.0    190    190  101.2  101.8    0.6
   1998     23  104.9  104.3   -0.5    0.2    940   2747  102.6  107.5    5.0    110    287   84.5   84.5    0.0    380    380  106.3  107.5    1.3
   1999     23  102.0  101.9   -0.0   -0.6   1110   3088   97.4  106.0    8.6     70    329   86.7   86.7   -0.0    670    670  106.5  106.1   -0.4
   2000     23  103.1  101.8   -1.2   -1.0   1110   3054   98.3  106.7    8.4    190    434   86.4   86.4    0.0    400    400  104.9  104.5   -0.4
   2001     23  108.3  107.3   -1.0   -1.3   1120   3101  115.6  109.8   -5.8     90    293   89.6   89.6   -0.0    340    340  110.8  109.6   -1.3
   2002     23  113.7  114.0    0.3   -2.0   1230   3223  117.3  111.1   -6.2     50    208   97.8   97.9    0.0    330    330  116.8  115.6   -1.2
   2003     23  119.2  118.4   -0.8   -1.4   1290   3547  138.2  119.0  -19.2     70    246  101.1  101.1    0.0    570    570  122.0  121.5   -0.5
   2004     23  124.7  122.4   -2.3   -1.9   1350   3801  126.8  130.2    3.3    110    326  104.5  104.5   -0.0    580    580  127.9  126.1   -1.9
   2005     23  129.2  126.7   -2.5   -3.3   1410   3846  131.7  135.1    3.4    100    355  107.8  107.8   -0.0    400    400  132.6  129.5   -3.1
   2006     23  133.1  131.3   -1.8   -4.7   1480   4026  145.0  139.7   -5.3     90    340  111.7  111.7   -0.0    520    520  137.0  134.7   -2.3
   2007     23  138.3  134.5   -3.8   -6.0   1540   4181  131.1  143.9   12.8     90    505  114.9  114.9    0.0    660    660  140.6  138.9   -1.7
   2008     23  143.5  139.5   -4.0   -3.6   1630   4320  155.4  144.2  -11.2     90    331  119.7  119.7    0.0    470    470  146.7  142.1   -4.6
   2009     23  146.8  144.8   -1.9   -0.7   1690   4532  159.3  145.1  -14.2    200    388  125.3  125.3   -0.0    600    600  151.9  147.6   -4.3
   2010     23  151.6  147.6   -4.1   -0.5   1750   4766  152.1  156.5    4.5    120    376  126.6  126.6    0.0    610    610  154.1  151.1   -3.0
   2011     23  153.2  152.6   -0.7    0.8   1960   4596  168.9  155.4  -13.5    120    590  132.6  132.6    0.0    420    420  158.5  154.7   -3.8
   2012     23  155.8  155.1   -0.7    0.8   1960   4733  166.6  159.9   -6.7    180    333  133.0  133.0    0.0    470    470  159.2  157.7   -1.6
   2013     23  156.0  158.2    2.2    5.0   2100   4947  182.4  159.1  -23.3    160    356  134.9  134.9    0.0    570    570  162.2  161.1   -1.1
   2014     23  159.9  161.5    1.6    5.0   2090   5056  156.5  165.2    8.7    230    491  137.8  137.8   -0.0    600    600  162.2  164.8    2.6
   2015     23  165.7  167.3    1.6    4.9   2210   5326    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270  167.2  168.8    1.6
   2016     23    0.0  173.0  173.0   37.8      0   5596    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  174.7  174.7
   2017     23    0.0  178.7  178.7   39.8      0   5866    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  180.6  180.6
   2018     23    0.0  184.6  184.6   42.3      0   6136    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  186.7  186.7
   2019     23    0.0  190.6  190.6   44.8      0   6406    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  192.8  192.8
   2020     23    0.0  196.8  196.8   47.7      0   6676    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  199.1  199.1
   2021     23    0.0  203.1  203.1   51.0      0   6946    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  205.7  205.7
   2022     23    0.0  209.6  209.6   54.2      0   7216    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  212.3  212.3
   2023     23    0.0  216.2  216.2   57.9      0   7486    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  219.0  219.0
   2024     23    0.0  222.7  222.7   61.4      0   7756    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  225.7  225.7
   2025     23    0.0  229.5  229.5   65.3      0   8026    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  232.6  232.6
   2026     23    0.0  236.7  236.7   69.4      0   8296    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  239.9  239.9
   2027     23    0.0  243.9  243.9   73.6      0   8566    0.0    NaN    NaN      0      0  140.4  140.4    0.0    270    270    0.0  247.3  247.3
   1987     24   77.9   81.7    3.8    1.8     30     45   88.0   81.7   -6.3     20      5   79.7   81.7    2.0   2640     50 9999.0    NaN    NaN
   1988     24   82.6   87.6    5.0    5.2     30     55    0.0    NaN    NaN      0      0   76.0   75.5   -0.5     10     10   82.6   90.3    7.7
   1989     24   91.2   97.4    6.1    8.3     30     55    0.0    NaN    NaN      0      0    0.0    NaN    NaN      0      0   91.2   97.4    6.1
   1990     24   94.6  102.5    7.9    3.8     40     64    0.0   95.5   95.5      0      1   95.9   95.5   -0.4     10     10   97.7  103.6    5.9
   1991     24  103.6  109.7    6.1    6.0     30     83  104.1  105.5    1.4     10      1  100.8  100.7   -0.1     20     20  103.7  112.5    8.8
   1992     24  108.9  112.9    4.0    6.7     30    113    0.0    NaN    NaN      0      0  106.6  106.6    0.0     30     30  108.9  115.2    6.3
   1993     24  118.4  116.9   -1.5   12.0     30    152    0.0  113.5  113.5      0      1  109.0  109.0   -0.0     40     40  118.4  119.6    1.2
   1994     24  120.3  122.5    2.2   12.0     40    163    0.0  119.5  119.5      0      9  143.6  143.6   -0.0     20     20  123.4  119.5   -3.9
   1995     24  129.9  125.7   -4.2   15.0     30    159  115.3  115.5    0.2     10     14  101.4  101.5    0.1     10     10  126.2  126.3    0.0
   1996     24  141.4  131.7   -9.8   17.4     20    164  128.7  140.1   11.4     10      5  150.0  150.5    0.5     10     10  137.2  130.7   -6.4
