    year   type mend_d mend_s mend_f send_f nend_d nend_s mout_d mout_s mout_f nout_d nout_s  min_d  min_s  min_f  nin_d  nin_s mint_d mint_s mint_f 
   2009     19   56.7   65.3    8.6    4.5    810   1248   54.1   69.3   15.2   1470   1743   66.9   67.5    0.5   1840   1840   53.0   67.9   15.0
   2010     19   58.5   69.0   10.5    3.4    870   1175   59.9   69.0    9.2   1270   2013   69.1   69.2    0.1   1940   1940   60.4   68.7    8.3
   2011     19   52.9   70.8   17.9    9.6    840   1147   62.4   70.9    8.4   1230   1598   70.1   70.3    0.1   1570   1570   61.2   71.6   10.4
   2012     19   54.0   65.0   11.0   10.6    740   1226   57.3   74.7   17.3   1310   1701   68.5   68.9    0.4   1780   1780   55.4   73.3   17.9
   2013     19   58.5   70.7   12.2   12.6    910   1428   56.9   72.6   15.7   1040   1758   73.9   74.7    0.8   1960   1960   56.0   67.1   11.1
   2014     19   63.2   68.0    4.8   10.1   1200    923   59.3   74.0   14.7    840   2255   71.2   71.7    0.4   1750   1750   61.5   73.0   11.5
   2015     19   64.4   71.2    6.8    5.7   1830   1403    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480   65.5   70.0    4.4
   2016     19    0.0   73.3   73.3   23.8      0   1883    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   73.2   73.2
   2017     19    0.0   75.0   75.0   22.8      0   2363    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   75.3   75.3
   2018     19    0.0   76.4   76.4   22.2      0   2843    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   77.0   77.0
   2019     19    0.0   77.8   77.8   21.8      0   3323    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   78.5   78.5
   2020     19    0.0   79.0   79.0   21.5      0   3803    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   79.8   79.8
   2021     19    0.0   80.3   80.3   21.3      0   4283    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   81.1   81.1
   2022     19    0.0   81.4   81.4   21.2      0   4763    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   82.3   82.3
   2023     19    0.0   82.6   82.6   21.1      0   5243    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   83.5   83.5
   2024     19    0.0   83.7   83.7   21.1      0   5723    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   84.6   84.6
   2025     19    0.0   84.8   84.8   21.1      0   6203    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   85.8   85.8
   2026     19    0.0   86.0   86.0   21.2      0   6683    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   86.9   86.9
   2027     19    0.0   87.1   87.1   21.3      0   7163    0.0    NaN    NaN      0      0   73.6   73.6   -0.0    480    480    0.0   88.0   88.0
   1987     20   23.4   23.3   -0.1    0.1   9810   8814   24.5   24.5    0.0    680   1676   22.9   23.5    0.6   9060  10490 9999.0    NaN    NaN
   1988     20   24.1   25.2    1.1    0.3  10180   8777   23.9   22.6   -1.3    290    757   18.6   19.8    1.2    720    720   24.5   25.4    1.0
   1989     20   26.6   28.4    1.8    0.6  10760   8886   25.4   24.3   -1.1    210    471   20.3   20.8    0.5    580    580   27.1   28.7    1.6
   1990     20   28.3   30.7    2.4    1.0  11280   9094   27.6   28.4    0.8    240    422   20.8   21.1    0.3    630    630   28.8   31.2    2.4
   1991     20   30.8   33.8    2.9    1.4  11840   9384   28.2   30.7    2.5    300    410   22.6   22.6    0.1    700    700   31.4   34.5    3.1
   1992     20   32.2   35.2    3.0    2.0  12160   9640   30.8   33.0    2.1    330    504   23.0   23.1    0.1    760    760   32.6   36.1    3.4
   1993     20   33.9   37.3    3.4    2.4  12610  10091   32.9   30.7   -2.2    320    359   24.3   24.3    0.0    810    810   34.5   38.1    3.6
   1994     20   34.5   38.0    3.6    2.9  12660  10221   37.5   32.5   -5.0    460    620   23.6   23.8    0.2    750    750   35.0   38.8    3.7
   1995     20   35.7   39.6    3.9    3.1  12590   9945   34.3   34.6    0.3    410    676   23.7   23.7   -0.0    400    400   36.0   39.9    3.9
   1996     20   37.4   41.7    4.3    3.3  12170   9234   37.0   41.6    4.6    550    801   31.5   31.5    0.0     90     90   37.5   41.8    4.3
   1997     20   39.7   44.6    4.9    3.8  11450   8642   40.0   40.8    0.8    860    762   27.5   27.5   -0.0    170    170   39.9   44.6    4.8
   1998     20   41.7   47.4    5.7    4.1  10860   8094   45.0   46.2    1.2    850    708   31.2   31.2   -0.0    160    160   42.2   47.6    5.4
   1999     20   40.6   45.3    4.6    4.8  11720   9275   43.5   40.5   -3.0    930    999   31.0   31.0    0.0   2180   2180   42.5   48.5    6.0
   2000     20   40.7   44.5    3.9    5.1  11990   9752   42.3   41.1   -1.1    950   1303   31.3   31.3    0.0   1780   1780   41.8   46.6    4.8
   2001     20   43.3   47.4    4.1    5.3  11880   9195   43.0   47.2    4.2    640   1047   34.5   34.5    0.0    490    490   43.7   48.0    4.3
   2002     20   46.1   50.6    4.5    5.5  11670   8742   44.5   50.5    6.0    520    723   36.5   36.5    0.0    270    270   46.4   51.0    4.6
   2003     20   48.6   53.7    5.1    5.9  11450   8440   52.2   53.0    0.9    560    452   39.0   39.0   -0.0    150    150   49.0   53.9    4.9
   2004     20   51.0   56.6    5.6    5.8  11440   7836   51.2   57.7    6.5    470    784   41.7   41.8    0.0    180    180   51.6   57.1    5.5
   2005     20   53.2   59.3    6.1    6.1  11220   7322   55.2   58.4    3.3    630    684   39.5   39.6    0.1    170    170   53.8   59.7    5.9
   2006     20   55.5   61.8    6.3    6.1  11060   6860   57.1   63.2    6.1    590    672   39.7   39.7   -0.0    210    210   56.2   62.6    6.4
   2007     20   57.4   64.7    7.3    6.7  11050   6627   60.6   60.8    0.2    730    533   43.7   43.7   -0.0    300    300   58.6   65.3    6.7
   2008     20   59.2   67.7    8.4    7.6  10880   6368   64.2   64.1   -0.1    730    469   43.0   43.0    0.0    210    210   60.4   68.2    7.8
   2009     20   61.6   70.9    9.3    8.3  10770   6061   66.1   72.4    6.3    630    497   45.3   45.3    0.0    190    190   62.7   71.8    9.1
   2010     20   63.2   73.0    9.7    8.8  10560   5870   64.2   77.9   13.7    860    421   50.5   50.5   -0.0    230    230   64.4   74.2    9.8
   2011     20   65.1   73.7    8.5    8.7  10410   5736   68.0   85.9   17.9    620    514   48.2   48.2    0.0    380    380   66.1   76.4   10.3
   2012     20   66.4   74.7    8.3    9.0  10300   5547   69.3   78.8    9.5    650    489   48.5   48.5   -0.0    300    300   67.5   76.4    8.9
   2013     20   66.8   74.7    7.9    9.1  10650   5462   74.1   75.6    1.5    650    585   47.5   47.5   -0.0    500    500   69.0   77.3    8.2
   2014     20   68.3   75.5    7.3    9.1  10190   5203   73.7   82.0    8.2    910    609   51.2   51.2    0.0    350    350   69.5   77.8    8.3
   2015     20   70.9   78.1    7.1    9.4  10340   5303    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100   71.2   78.6    7.4
   2016     20    0.0   80.8   80.8   32.4      0   5403    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   81.3   81.3
   2017     20    0.0   83.5   83.5   33.8      0   5503    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   84.0   84.0
   2018     20    0.0   86.2   86.2   35.3      0   5603    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   86.8   86.8
   2019     20    0.0   89.0   89.0   36.9      0   5703    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   89.7   89.7
   2020     20    0.0   92.0   92.0   38.6      0   5803    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   92.7   92.7
   2021     20    0.0   94.9   94.9   40.4      0   5903    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   95.7   95.7
   2022     20    0.0   98.0   98.0   42.2      0   6003    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0   98.8   98.8
   2023     20    0.0  101.3  101.3   44.3      0   6103    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0  102.1  102.1
   2024     20    0.0  104.7  104.7   46.4      0   6203    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0  105.5  105.5
   2025     20    0.0  108.0  108.0   48.5      0   6303    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0  108.9  108.9
   2026     20    0.0  111.5  111.5   50.8      0   6403    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0  112.4  112.4
   2027     20    0.0  115.1  115.1   53.3      0   6503    0.0    NaN    NaN      0      0   51.6   51.6    0.0    100    100    0.0  116.1  116.1
   1987     21   31.8   32.0    0.1   -0.0   2080   1953   32.6   31.6   -1.0    200    327   32.1   31.9   -0.2   2540   2280 9999.0    NaN    NaN
   1988     21   34.0   34.9    1.0    0.5   1980   1919   33.6   33.6    0.1    130    104   29.3   29.3    0.0     70     70   34.0   35.1    1.1
   1989     21   39.0   42.8    3.8    1.3   1980   1878   35.8   40.4    4.7     60     81   34.6   34.5   -0.0     40     40   39.0   42.9    3.9
   1990     21   42.3   46.2    3.9    1.6   1960   1843   39.9   45.8    6.0     80    115   37.3   37.4    0.0     80     80   42.4   46.6    4.2
   1991     21   47.2   51.7    4.5    2.0   1940   1858   38.4   45.4    7.0     40     75   42.4   42.4   -0.0     90     90   47.1   51.9    4.8
   1992     21   49.6   54.3    4.7    2.3   1930   1828   48.7   53.3    4.6     80     70   39.9   40.0    0.0     40     40   49.9   54.6    4.7
   1993     21   53.0   57.7    4.6    2.5   1900   1821   50.8   55.4    4.6    100     97   47.6   47.6   -0.0     90     90   53.3   58.0    4.8
   1994     21   54.6   59.9    5.4    2.5   1900   1778   52.9   50.4   -2.5     50     63   47.7   47.8    0.0     20     20   54.8   59.7    5.0
   1995     21   56.9   62.5    5.7    2.4   1860   1743   53.6   58.4    4.8     80     55   42.0   42.0   -0.0     20     20   57.0   62.6    5.6
   1996     21   59.6   65.6    6.0    2.2   1850   1659   53.4   60.6    7.2     70     94   43.7   43.5   -0.2     10     10   59.8   65.5    5.7
   1997     21   64.1   70.8    6.7    2.1   1640   1494   58.2   62.0    3.9    240    215   53.8   53.9    0.0     50     50   63.6   70.2    6.5
   1998     21   68.5   74.9    6.4    2.5   1480   1382   63.2   68.1    4.9    200    202   51.2   51.2   -0.0     90     90   68.3   75.4    7.1
   1999     21   65.8   65.3   -0.5    2.2   1670   2029   67.0   71.2    4.3    210    333   51.4   51.4   -0.0    980    980   70.2   76.5    6.3
   2000     21   64.1   63.1   -1.0    1.6   1780   2508   66.3   60.0   -6.3    290    321   50.5   50.5   -0.0    800    800   67.8   67.5   -0.3
   2001     21   67.3   65.6   -1.7    0.9   1920   2794   58.2   62.4    4.3    180    264   52.6   52.6    0.0    550    550   69.5   68.1   -1.4
   2002     21   70.1   69.6   -0.5    0.6   2090   2920   72.5   61.6  -10.9     90    224   52.4   52.4   -0.0    350    350   72.7   71.2   -1.5
   2003     21   73.6   74.0    0.4    0.3   2240   2898   63.7   66.8    3.1    140    302   54.3   54.4    0.0    280    280   75.5   75.1   -0.4
   2004     21   78.2   78.6    0.4    0.5   2200   2817   68.7   71.4    2.7    220    311   58.3   58.3   -0.0    230    230   79.1   79.4    0.4
   2005     21   82.0   82.9    0.9    0.9   2160   2751   75.8   78.4    2.6    210    266   57.3   57.3   -0.0    200    200   83.5   84.3    0.8
   2006     21   83.3   86.9    3.5    1.5   2360   2759   79.3   74.0   -5.3    220    262   60.5   60.5   -0.0    270    270   87.9   88.2    0.4
   2007     21   86.0   90.6    4.6    3.5   2460   2721   80.0   78.7   -1.4    240    338   63.3   63.3   -0.0    300    300   88.9   92.1    3.2
   2008     21   87.8   93.6    5.7    5.2   2550   2848   95.1   81.3  -13.7    220    163   63.7   63.7   -0.0    290    290   91.5   96.0    4.5
   2009     21   91.6   96.5    4.9    6.3   2640   2994   83.4   87.0    3.7    200    234   67.1   67.1   -0.0    380    380   93.9   99.7    5.8
   2010     21   92.8  100.6    7.8    8.7   2800   3001   98.1   80.1  -18.1    210    263   69.3   69.3    0.0    270    270   96.6  101.6    5.0
   2011     21   94.9  102.6    7.8    8.8   3020   3151   88.0   88.2    0.2    180    200   70.1   70.1   -0.0    350    350   98.1  105.4    7.4
   2012     21   95.6  103.7    8.0    9.9   3420   3261   94.0   89.0   -5.0     80    290   68.7   68.7   -0.0    400    400   99.4  106.8    7.3
   2013     21   98.2  107.0    8.8   10.8   3640   3360   93.6   84.7   -8.9    210    271   75.1   75.1    0.0    370    370  101.0  108.7    7.7
   2014     21  100.1  108.5    8.4   13.0   3640   3315  121.6  111.5  -10.1    250    365   76.4   76.4    0.0    320    320  103.4  111.9    8.5
   2015     21  103.5  111.3    7.8   12.1   3860   3555    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240  105.4  113.8    8.4
   2016     21    0.0  114.2  114.2   44.0      0   3795    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  116.8  116.8
   2017     21    0.0  117.2  117.2   45.5      0   4035    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  119.8  119.8
   2018     21    0.0  120.3  120.3   47.1      0   4275    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  122.9  122.9
   2019     21    0.0  123.6  123.6   48.9      0   4515    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  126.2  126.2
   2020     21    0.0  126.9  126.9   50.9      0   4755    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  129.5  129.5
   2021     21    0.0  130.3  130.3   53.0      0   4995    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  133.0  133.0
   2022     21    0.0  133.8  133.8   55.3      0   5235    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  136.5  136.5
   2023     21    0.0  137.3  137.3   57.5      0   5475    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  140.1  140.1
   2024     21    0.0  140.9  140.9   60.0      0   5715    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  143.7  143.7
   2025     21    0.0  144.7  144.7   62.4      0   5955    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  147.6  147.6
   2026     21    0.0  148.6  148.6   65.0      0   6195    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  151.5  151.5
   2027     21    0.0  152.5  152.5   67.5      0   6435    0.0    NaN    NaN      0      0   76.6   76.6   -0.0    240    240    0.0  155.4  155.4
   1987     22   41.7   41.6   -0.1   -0.2    560    538   44.4   44.0   -0.4     50     72   42.4   41.9   -0.5   1160    610 9999.0    NaN    NaN
   1988     22   44.5   44.4   -0.1    0.4    640    638   41.6   44.1    2.5     20     50   40.9   40.9   -0.0    150    150   44.9   45.3    0.4
   1989     22   51.7   60.3    8.5    3.4    700    707   49.4   59.5   10.1     20     21   50.9   50.8   -0.0     90     90   51.9   61.6    9.6
   1990     22   55.7   60.6    5.0    5.7    770    996   51.2   59.6    8.4     10     31   49.1   49.1   -0.0    320    320   56.3   65.8    9.6
   1991     22   61.2   67.6    6.4    6.5    880   1094   59.6   65.5    5.9     20     32   52.2   52.3    0.0    130    130   62.2   69.5    7.3
   1992     22   63.8   69.0    5.1    6.2   1000   1377   59.6   57.5   -2.1     10      7   57.2   57.2    0.0    290    290   65.2   72.0    6.8
   1993     22   67.1   72.8    5.6    7.0   1200   1592   70.4   74.0    3.6     30     65   57.3   57.3    0.0    280    280   69.4   76.0    6.5
   1994     22   68.8   74.1    5.3    7.2   1230   1825   67.7   69.6    2.0    100     77   60.6   60.6    0.0    310    310   69.8   76.5    6.7
   1995     22   71.0   76.8    5.8    7.1   1300   1987   70.4   66.4   -3.9     60     78   58.5   58.5    0.0    240    240   72.4   78.8    6.4
   1996     22   74.7   81.3    6.6    7.5   1330   2070   70.7   69.9   -0.8     50     77   60.3   60.3    0.0    160    160   75.3   82.5    7.2
   1997     22   78.2   86.3    8.1    8.0   1460   2182   75.5   74.2   -1.3     70    118   63.5   63.5    0.0    230    230   80.4   88.2    7.8
   1998     22   82.2   88.5    6.3    8.7   1590   2431   76.3   89.8   13.5    110    161   65.4   65.4    0.0    410    410   84.2   92.9    8.7
   1999     22   80.2   83.9    3.7    7.7   1990   2845   83.3   89.4    6.0    170    516   67.0   67.0   -0.0    930    930   85.3   91.5    6.2
   2000     22   78.1   83.0    4.9    7.2   2450   3320   78.1   72.8   -5.2    190    355   66.3   66.3    0.0    830    830   82.5   86.6    4.0
   2001     22   83.4   87.1    3.7    7.0   2670   3695   75.8   78.5    2.8    130    235   67.6   67.6   -0.0    610    610   84.9   90.1    5.2
   2002     22   89.4   93.8    4.5    7.4   2870   3781   81.1   82.0    0.9     90    274   72.8   72.8   -0.0    360    360   91.0   95.0    4.0
   2003     22   95.2   98.9    3.7    7.4   2940   4030   84.6   89.5    4.9    160    231   75.3   75.3    0.0    480    480   96.4  101.4    4.9
   2004     22   99.9  104.5    4.5    7.3   3200   4154   98.6   93.0   -5.5    100    266   76.2   76.2    0.0    390    390  102.9  106.4    3.5
   2005     22  104.1  109.0    5.0    8.4   3440   4328   90.9   95.2    4.2    160    386   78.2   78.2   -0.0    560    560  106.8  111.9    5.1
   2006     22  109.2  112.9    3.7    8.7   3540   4585  100.0  103.4    3.3    220    313   80.6   80.6    0.0    570    570  111.3  116.4    5.2
   2007     22  112.6  114.4    1.8    8.8   3710   4902  114.0  119.5    5.5    210    403   83.5   83.5    0.0    720    720  115.9  119.7    3.8
   2008     22  116.5  119.0    2.5   10.0   3960   5174  112.1  102.1  -10.0    170    278   85.8   85.8    0.0    550    550  119.7  121.7    2.1
   2009     22  120.8  122.6    1.9    9.2   4300   5644  104.9  107.2    2.3    170    230   89.0   89.0    0.0    700    700  124.0  126.5    2.5
   2010     22  123.6  126.2    2.5    9.5   4610   5873  119.6  110.1   -9.5    120    361   90.0   90.0    0.0    590    590  127.1  128.9    1.9
   2011     22  126.5  128.8    2.3   10.5   4940   6197  126.7  116.3  -10.4    180    366   92.0   92.0   -0.0    690    690  130.2  132.4    2.2
   2012     22  127.3  130.7    3.4   10.9   5310   6718  140.3  112.3  -28.1    230    279   96.2   96.2   -0.0    800    800  132.0  134.3    2.3
   2013     22  129.9  132.8    2.9   11.3   5670   7197  130.0  116.6  -13.4    230    441   97.4   97.4    0.0    920    920  133.6  136.6    2.9
   2014     22  132.3  135.7    3.4   12.8   5910   7646  148.0  120.2  -27.8    260    371   99.3   99.3   -0.0    820    820  136.1  139.0    3.0
   2015     22  135.6  140.1    4.5   13.0   6310   8126    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480  138.3  142.6    4.3
   2016     22    0.0  144.5  144.5   55.1      0   8606    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  147.2  147.2
   2017     22    0.0  149.1  149.1   57.8      0   9086    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  151.9  151.9
   2018     22    0.0  153.7  153.7   60.7      0   9566    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  156.6  156.6
   2019     22    0.0  158.5  158.5   63.7      0  10046    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  161.5  161.5
   2020     22    0.0  163.4  163.4   66.8      0  10526    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  166.5  166.5
   2021     22    0.0  168.6  168.6   70.3      0  11006    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  171.8  171.8
   2022     22    0.0  173.8  173.8   73.7      0  11486    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  177.1  177.1
   2023     22    0.0  179.1  179.1   77.2      0  11966    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  182.5  182.5
   2024     22    0.0  184.6  184.6   80.7      0  12446    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  188.0  188.0
   2025     22    0.0  190.0  190.0   84.1      0  12926    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  193.5  193.5
   2026     22    0.0  195.6  195.6   87.2      0  13406    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  199.2  199.2
   2027     22    0.0  201.3  201.3   90.4      0  13886    0.0    NaN    NaN      0      0   98.8   98.8    0.0    480    480    0.0  205.0  205.0
   1987     23   56.5   56.1   -0.4   -0.1    820    818   52.0   58.5    6.5     50     52   58.0   56.3   -1.8   1980    870 9999.0    NaN    NaN
   1988     23   59.9   60.0    0.1    1.2    800    904   67.7   56.8  -11.0     40     34   51.4   51.3   -0.0    120    120   60.4   61.1    0.7
   1989     23   66.6   68.0    1.4    1.2    810    937   65.5   62.6   -2.9     30     27   58.2   58.2    0.0     60     60   67.1   68.5    1.4
   1990     23   71.3   73.4    2.2    1.5    830   1017   76.8   70.7   -6.1     20     40   63.3   63.2   -0.0    120    120   72.0   74.6    2.6
   1991     23   77.9   80.2    2.3    1.4    850   1177   69.6    NaN    NaN     40      0   68.8   68.8    0.0    160    160   78.5   81.9    3.4
   1992     23   82.6   82.8    0.2    2.2    830   1355   71.4   75.8    4.4     60     32   68.7   68.7    0.0    210    210   82.5   85.1    2.6
   1993     23   87.1   87.1    0.0    2.4    890   1554   81.7   84.8    3.1     50     31   72.7   72.7    0.0    230    230   88.6   89.5    0.9
   1994     23   87.5   87.5   -0.0    2.6    970   1811   96.4   87.4   -9.0     50     93   74.6   74.5   -0.0    350    350   89.8   90.4    0.6
   1995     23   90.0   91.0    1.0    2.7   1000   1888   81.7   82.8    1.1     70    123   75.6   75.6   -0.0    200    200   90.9   92.2    1.2
   1996     23   94.8   95.8    0.9    2.3    980   1908   85.3   93.8    8.6     80    120   80.9   80.9   -0.0    140    140   94.9   96.7    1.8
   1997     23  100.0  100.1    0.1    2.3    970   2084   97.2  100.3    3.1     70    124   80.5   80.5   -0.0    300    300  101.2  103.2    2.0
   1998     23  104.9  105.0    0.1    1.9    940   2153  102.6  108.3    5.8    110    201   86.1   86.1   -0.0    270    270  106.3  107.7    1.5
   1999     23  102.0  101.3   -0.7    1.0   1110   2483   97.4  103.7    6.3     70    370   85.0   85.0    0.0    700    700  106.5  107.0    0.5
   2000     23  103.1  100.8   -2.3    0.3   1110   2736   98.3  102.7    4.5    190    317   86.4   86.4    0.0    570    570  104.9  104.4   -0.5
   2001     23  108.3  107.4   -0.9   -0.2   1120   2866  115.6  106.1   -9.5     90    180   91.5   91.5    0.0    310    310  110.8  109.1   -1.7
   2002     23  113.7  114.5    0.8   -0.5   1230   2939  117.3  106.2  -11.1     50    257   93.1   93.1   -0.0    330    330  116.8  116.2   -0.6
   2003     23  119.2  119.6    0.4    0.4   1290   3073  138.2  119.5  -18.7     70    196   98.5   98.6    0.0    330    330  122.0  121.9   -0.1
   2004     23  124.7  126.4    1.7    0.9   1350   3026  126.8  122.5   -4.3    110    377  105.9  105.9   -0.0    330    330  127.9  128.2    0.3
   2005     23  129.2  132.8    3.6    1.0   1410   2995  131.7  126.5   -5.2    100    261  106.5  106.5   -0.0    230    230  132.6  134.3    1.7
   2006     23  133.1  138.7    5.6    1.2   1480   3007  145.0  128.3  -16.8     90    278  106.6  106.6    0.0    290    290  137.0  140.9    3.9
   2007     23  138.3  143.5    5.2    2.2   1540   3049  131.1  144.4   13.3     90    278  113.4  113.4   -0.0    320    320  140.6  146.8    6.2
   2008     23  143.5  147.6    4.1    5.1   1630   3080  155.4  151.5   -3.9     90    289  118.9  118.9   -0.0    320    320  146.7  151.0    4.3
   2009     23  146.8  151.9    5.1    8.9   1690   3302  159.3  145.3  -14.0    200    288  123.1  123.1   -0.0    510    510  151.9  156.0    4.2
   2010     23  151.6  153.1    1.5    8.7   1750   3492  152.1  160.3    8.2    120    320  124.5  124.5   -0.0    510    510  154.1  158.2    4.1
   2011     23  153.2  156.8    3.5   10.4   1960   3474  168.9  147.2  -21.7    120    468  124.5  124.5    0.0    450    450  158.5  159.6    1.1
   2012     23  155.8  160.1    4.4   11.1   1960   3536  166.6  150.9  -15.7    180    288  127.9  127.9    0.0    350    350  159.2  162.6    3.4
   2013     23  156.0  159.3    3.3   12.2   2100   3578  182.4  178.5   -3.9    160    518  134.2  134.2   -0.0    560    560  162.2  166.1    3.9
   2014     23  159.9  160.9    0.9    9.7   2090   3739  156.5  175.6   19.2    230    329  138.7  138.7   -0.0    490    490  162.2  165.3    3.1
   2015     23  165.7  165.6   -0.1    8.7   2210   4019    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280  167.2  167.5    0.3
   2016     23    0.0  170.4  170.4   40.8      0   4299    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  172.5  172.5
   2017     23    0.0  175.1  175.1   42.0      0   4579    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  177.4  177.4
   2018     23    0.0  179.9  179.9   43.5      0   4859    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  182.3  182.3
   2019     23    0.0  184.7  184.7   45.2      0   5139    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  187.3  187.3
   2020     23    0.0  189.5  189.5   47.0      0   5419    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  192.1  192.1
   2021     23    0.0  194.3  194.3   49.1      0   5699    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  197.0  197.0
   2022     23    0.0  199.2  199.2   51.4      0   5979    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  202.1  202.1
   2023     23    0.0  204.2  204.2   53.9      0   6259    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  207.2  207.2
   2024     23    0.0  209.2  209.2   56.3      0   6539    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  212.3  212.3
   2025     23    0.0  214.2  214.2   58.9      0   6819    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  217.4  217.4
   2026     23    0.0  219.4  219.4   61.7      0   7099    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  222.6  222.6
   2027     23    0.0  224.7  224.7   64.6      0   7379    0.0    NaN    NaN      0      0  140.6  140.6   -0.0    280    280    0.0  228.0  228.0
   1987     24   77.9   81.7    3.8    1.8     30     45   88.0   81.7   -6.3     20      5   73.5   81.7    8.2    260     50 9999.0    NaN    NaN
   1988     24   82.6   89.1    6.5    7.0     30     55    0.0    NaN    NaN      0      0   72.0   71.5   -0.5     10     10   82.6   93.0   10.4
   1989     24   91.2   99.8    8.6   10.8     30     55    0.0    NaN    NaN      0      0    0.0    NaN    NaN      0      0   91.2   99.8    8.6
   1990     24   94.6  107.9   13.3    6.6     40     55    0.0    NaN    NaN      0      0    0.0    NaN    NaN      0      0   97.7  107.9   10.2
   1991     24  103.6  111.9    8.3   12.7     30     75  104.1    NaN    NaN     10      0   87.7   87.7   -0.1     20     20  103.7  120.7   16.9
   1992     24  108.9  117.6    8.7   14.0     30     75    0.0    NaN    NaN      0      0    0.0    NaN    NaN      0      0  108.9  117.6    8.7
   1993     24  118.4  128.0    9.6   19.2     30     75    0.0    NaN    NaN      0      0    0.0    NaN    NaN      0      0  118.4  128.0    9.6
   1994     24  120.3  124.7    4.3   15.7     40     93    0.0  137.0  137.0      0      2  103.6  103.6   -0.0     20     20  123.4  130.6    7.2
